0.99	2.97	3.95	1.98	0.36	-0.66	-9.37	49	29997	-3.09	-0.31	0.04
0.99	2.97	3.95	1.98	0.35	-0.66	-9.38	48	30045	-3.09	-0.30	0.04
0.99	2.97	3.95	1.98	0.34	-0.66	-9.37	48	30093	-3.09	-0.30	0.04
0.99	2.97	3.95	1.98	0.36	-0.65	-9.39	50	30143	-3.09	-0.31	0.04
0.99	2.97	3.95	1.98	0.36	-0.64	-9.37	49	30192	-3.08	-0.31	0.03
0.99	2.97	3.95	1.98	0.36	-0.64	-9.38	48	30240	-3.08	-0.32	0.03
0.99	2.97	3.95	1.98	0.35	-0.63	-9.39	49	30289	-3.07	-0.33	0.02
0.99	2.97	3.95	1.98	0.36	-0.64	-9.37	49	30338	-3.07	-0.35	0.01
0.99	2.96	3.95	1.98	0.37	-0.65	-9.37	48	30386	-3.07	-0.36	0.00
0.99	2.97	3.95	1.98	0.34	-0.64	-9.37	49	30435	-3.09	-0.35	0.01
1.00	2.96	3.95	1.98	0.36	-0.66	-9.38	48	30483	-3.12	-0.34	0.01
0.99	2.97	3.95	1.98	0.36	-0.67	-9.37	49	30532	-3.18	-0.36	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.38	48	30580	-3.17	-0.35	0.01
1.00	2.96	3.95	1.98	0.35	-0.67	-9.40	49	30629	-3.17	-0.35	0.01
1.06	2.97	3.95	1.98	0.35	-0.64	-9.35	48	30677	-3.17	-0.36	0.01
1.18	2.97	3.95	1.98	0.35	-0.65	-9.38	49	30726	-3.18	-0.35	0.01
1.31	2.97	3.95	1.98	0.35	-0.65	-9.39	49	30775	-3.16	-0.36	0.01
1.35	2.96	3.95	1.98	0.35	-0.64	-9.38	48	30823	-3.17	-0.35	0.01
1.42	2.97	3.95	1.98	0.37	-0.65	-9.38	49	30872	-3.17	-0.36	0.01
1.45	2.97	3.95	1.98	0.34	-0.63	-9.37	48	30920	-3.22	-0.37	0.01
1.45	2.97	3.95	1.98	0.34	-0.66	-9.38	49	30969	-3.25	-0.37	0.01
1.43	2.97	3.95	1.98	0.35	-0.64	-9.39	49	31018	-3.27	-0.37	0.01
1.38	2.96	3.95	1.98	0.34	-0.65	-9.36	48	31066	-3.28	-0.37	0.01
1.35	2.96	3.95	1.98	0.35	-0.65	-9.37	49	31115	-3.30	-0.39	0.00
1.37	2.96	3.95	1.98	0.35	-0.66	-9.37	49	31164	-3.29	-0.39	0.00
1.39	2.97	3.95	1.98	0.34	-0.66	-9.39	48	31212	-3.30	-0.39	0.00
1.36	2.97	3.95	1.98	0.34	-0.64	-9.38	49	31261	-3.35	-0.40	0.00
1.38	2.97	3.95	1.98	0.34	-0.63	-9.39	48	31309	-3.40	-0.40	0.00
1.53	2.96	3.95	1.98	0.35	-0.65	-9.39	49	31358	-3.40	-0.41	0.00
1.68	2.97	3.95	1.98	0.35	-0.65	-9.37	49	31407	-3.38	-0.43	-0.01
1.82	2.97	3.95	1.98	0.34	-0.65	-9.38	49	31456	-3.38	-0.43	0.00
1.93	2.96	3.95	1.98	0.35	-0.66	-9.36	48	31504	-3.39	-0.43	-0.01
1.88	2.97	3.95	1.98	0.35	-0.64	-9.35	49	31553	-3.39	-0.43	0.00
1.22	2.97	3.95	1.98	0.35	-0.65	-9.36	49	31602	-3.39	-0.43	0.00
1.02	2.97	3.95	1.98	0.35	-0.64	-9.39	48	31650	-3.39	-0.43	0.00
0.99	2.96	3.95	1.98	0.37	-0.65	-9.39	49	31699	-3.38	-0.43	0.00
0.99	2.97	3.95	1.98	0.34	-0.65	-9.38	48	31747	-3.38	-0.43	0.00
0.99	2.97	3.95	1.98	0.35	-0.66	-9.39	48	31795	-3.39	-0.43	0.00
0.99	2.96	3.95	1.98	0.36	-0.64	-9.36	49	31844	-3.39	-0.42	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.38	49	31893	-3.39	-0.43	0.00
0.99	2.97	3.95	1.98	0.36	-0.63	-9.38	48	31941	-3.58	-0.43	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.38	48	31989	-3.58	-0.44	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.37	49	32038	-3.58	-0.42	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.36	49	32087	-3.56	-0.45	0.00
0.99	2.97	3.95	1.98	0.35	-0.66	-9.38	49	32136	-3.56	-0.46	-0.01
0.98	2.97	3.95	1.98	0.36	-0.65	-9.39	49	32185	-3.55	-0.47	-0.01
0.99	2.97	3.95	1.98	0.34	-0.65	-9.36	48	32233	-3.56	-0.47	-0.01
0.99	2.97	3.95	1.98	0.34	-0.66	-9.36	49	32282	-3.56	-0.47	-0.01
0.99	2.97	3.95	1.98	0.36	-0.65	-9.38	48	32330	-3.57	-0.47	-0.01
0.99	2.97	3.95	1.98	0.34	-0.64	-9.38	49	32379	-3.57	-0.46	0.00
0.99	2.97	3.95	1.98	0.36	-0.64	-9.38	48	32427	-3.57	-0.46	-0.01
1.00	2.97	3.95	1.98	0.36	-0.66	-9.38	49	32476	-3.57	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.37	49	32525	-3.56	-0.48	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.35	49	32574	-3.55	-0.49	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.39	48	32622	-3.56	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.36	49	32671	-3.56	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.66	-9.36	50	32721	-3.57	-0.46	0.00
0.99	2.97	3.95	1.98	0.35	-0.63	-9.39	49	32770	-3.56	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.38	48	32818	-3.56	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.36	49	32867	-3.55	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.35	48	32915	-3.55	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.64	-9.40	49	32964	-3.55	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.66	-9.38	48	33012	-3.55	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.38	49	33061	-3.55	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.34	50	33111	-3.55	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.66	-9.38	48	33159	-3.55	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.65	-9.37	49	33208	-3.55	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.65	-9.38	48	33256	-3.54	-0.48	0.00
0.99	2.97	3.95	1.98	0.34	-0.65	-9.40	49	33305	-3.54	-0.48	0.00
0.99	2.97	3.95	1.98	0.34	-0.66	-9.39	48	33353	-3.54	-0.48	0.00
0.99	2.97	3.95	1.98	0.34	-0.65	-9.37	49	33402	-3.54	-0.48	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.39	48	33450	-3.54	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.63	-9.37	49	33499	-3.54	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.38	50	33549	-3.53	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.40	49	33598	-3.53	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.63	-9.38	49	33647	-3.53	-0.47	0.00
0.99	2.96	3.95	1.98	0.36	-0.66	-9.40	50	33697	-3.53	-0.48	0.00
0.99	2.96	3.95	1.98	0.34	-0.64	-9.37	49	33746	-3.53	-0.47	0.00
0.99	2.97	3.95	1.98	0.38	-0.65	-9.39	49	33795	-3.53	-0.47	0.00
0.99	2.96	3.95	1.98	0.36	-0.65	-9.38	48	33843	-3.53	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.37	50	33893	-3.52	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.37	49	33942	-3.52	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.37	48	33990	-3.52	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.65	-9.37	48	34038	-3.52	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.37	49	34087	-3.52	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.66	-9.39	48	34135	-3.52	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.38	48	34183	-3.51	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.38	50	34233	-3.51	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.66	-9.38	49	34282	-3.51	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.64	-9.40	49	34331	-3.51	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.64	-9.37	49	34380	-3.51	-0.47	0.00
0.99	2.97	3.95	1.98	0.37	-0.64	-9.39	48	34428	-3.51	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.64	-9.37	49	34477	-3.51	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.64	-9.38	48	34525	-3.50	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.63	-9.39	49	34574	-3.50	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.37	48	34622	-3.50	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.40	48	34670	-3.50	-0.47	0.00
0.99	2.97	3.95	1.98	0.34	-0.64	-9.39	49	34719	-3.49	-0.47	0.00
0.99	2.96	3.95	1.98	0.36	-0.64	-9.37	50	34769	-3.49	-0.47	0.00
0.99	2.96	3.95	1.98	0.34	-0.64	-9.38	49	34818	-3.49	-0.47	0.00
0.99	2.96	3.95	1.98	0.36	-0.65	-9.39	48	34866	-3.49	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.63	-9.37	50	34916	-3.49	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.36	49	34965	-3.49	-0.47	0.01
0.99	2.96	3.95	1.98	0.37	-0.66	-9.37	48	35013	-3.48	-0.47	0.01
0.99	2.96	3.95	1.98	0.35	-0.66	-9.39	49	35062	-3.48	-0.47	0.01
0.99	2.96	3.95	1.98	0.35	-0.65	-9.37	48	35110	-3.48	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.40	49	35159	-3.48	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.66	-9.36	49	35208	-3.48	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.64	-9.37	48	35256	-3.48	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.66	-9.38	49	35305	-3.47	-0.48	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.39	48	35353	-3.47	-0.48	0.00
0.99	2.97	3.95	1.98	0.34	-0.64	-9.39	49	35402	-3.47	-0.48	0.00
0.99	2.96	3.95	1.98	0.34	-0.63	-9.37	48	35450	-3.47	-0.48	0.00
0.99	2.97	3.95	1.98	0.37	-0.66	-9.36	49	35499	-3.47	-0.48	0.00
0.99	2.96	3.95	1.98	0.37	-0.63	-9.39	48	35547	-3.47	-0.48	0.00
0.99	2.96	3.95	1.98	0.36	-0.64	-9.38	49	35596	-3.46	-0.48	0.00
0.99	2.96	3.95	1.98	0.36	-0.65	-9.37	50	35646	-3.46	-0.49	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.37	48	35694	-3.46	-0.48	0.00
0.99	2.97	3.95	1.98	0.34	-0.62	-9.38	49	35743	-3.46	-0.48	0.00
0.99	2.97	3.95	1.98	0.37	-0.66	-9.39	48	35791	-3.46	-0.48	0.00
0.99	2.96	3.95	1.98	0.33	-0.66	-9.37	48	35839	-3.46	-0.48	0.00
0.99	2.96	3.95	1.98	0.37	-0.63	-9.37	49	35888	-3.46	-0.48	0.00
0.99	2.97	3.95	1.98	0.33	-0.65	-9.36	48	35936	-3.45	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.37	49	35985	-3.45	-0.48	0.00
0.99	2.96	3.95	1.98	0.34	-0.65	-9.39	49	36034	-3.44	-0.49	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.38	49	36083	-3.44	-0.49	0.00
0.99	2.97	3.95	1.98	0.34	-0.66	-9.35	48	36131	-3.44	-0.49	0.00
0.99	2.96	3.95	1.98	0.35	-0.64	-9.37	50	36181	-3.44	-0.48	0.00
0.99	2.97	3.95	1.98	0.34	-0.64	-9.37	49	36230	-3.44	-0.48	0.00
0.99	2.96	3.95	1.98	0.36	-0.65	-9.38	51	36281	-3.44	-0.48	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.38	48	36329	-3.44	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.39	49	36378	-3.44	-0.48	0.00
0.99	2.96	3.95	1.98	0.34	-0.65	-9.37	48	36426	-3.44	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.64	-9.37	49	36475	-3.44	-0.47	0.01
0.99	2.96	3.95	1.98	0.34	-0.64	-9.37	48	36523	-3.43	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.66	-9.38	48	36571	-3.43	-0.48	0.00
0.99	2.97	3.95	1.98	0.34	-0.63	-9.37	49	36620	-3.43	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.64	-9.38	49	36669	-3.43	-0.47	0.00
0.99	2.96	3.95	1.98	0.34	-0.66	-9.36	49	36718	-3.43	-0.47	0.00
0.99	2.97	3.95	1.98	0.37	-0.65	-9.39	49	36767	-3.43	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.39	48	36815	-3.42	-0.47	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.35	49	36864	-3.42	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.66	-9.39	48	36912	-3.42	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.39	48	36960	-3.42	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.36	49	37009	-3.42	-0.47	0.00
0.99	2.97	3.95	1.98	0.36	-0.66	-9.38	48	37057	-3.42	-0.47	0.00
0.99	2.96	3.95	1.98	0.34	-0.64	-9.37	49	37106	-3.42	-0.47	0.01
0.99	2.96	3.95	1.98	0.35	-0.63	-9.38	48	37154	-3.42	-0.47	0.01
0.99	2.96	3.95	1.98	0.37	-0.64	-9.35	50	37204	-3.41	-0.48	0.00
0.99	2.96	3.95	1.98	0.34	-0.66	-9.36	48	37252	-3.41	-0.48	0.00
0.99	2.96	3.95	1.98	0.36	-0.66	-9.38	49	37301	-3.41	-0.48	0.00
0.99	2.96	3.95	1.98	0.35	-0.64	-9.37	48	37349	-3.41	-0.48	0.00
0.99	2.96	3.95	1.98	0.36	-0.64	-9.40	49	37398	-3.41	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.63	-9.39	48	37446	-3.41	-0.47	0.00
0.99	2.96	3.95	1.98	0.34	-0.66	-9.36	49	37495	-3.41	-0.47	0.00
0.99	2.97	3.95	1.98	0.37	-0.66	-9.36	48	37543	-3.41	-0.47	0.00
0.99	2.96	3.95	1.98	0.35	-0.66	-9.40	49	37592	-3.40	-0.47	0.00
0.99	2.96	3.95	1.98	0.36	-0.65	-9.37	49	37641	-3.40	-0.47	0.00
0.99	2.96	3.95	1.98	0.34	-0.65	-9.39	49	37690	-3.40	-0.48	0.01
0.99	2.96	3.95	1.98	0.36	-0.65	-9.38	48	37738	-3.40	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.38	49	37787	-3.40	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.37	49	37836	-3.40	-0.48	0.00
0.99	2.97	3.95	1.98	0.36	-0.65	-9.36	48	37884	-3.39	-0.48	0.00
0.99	2.96	3.95	1.98	0.35	-0.65	-9.35	48	37932	-3.39	-0.48	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.38	49	37981	-3.39	-0.48	0.00
0.99	2.96	3.95	1.98	0.35	-0.64	-9.35	49	38030	-3.39	-0.48	0.00
0.99	2.97	3.95	1.98	0.35	-0.64	-9.37	48	38078	-3.39	-0.48	0.00
0.99	2.96	3.95	1.98	0.36	-0.66	-9.38	49	38127	-3.39	-0.48	0.01
0.99	2.96	3.95	1.98	0.35	-0.66	-9.37	48	38175	-3.39	-0.48	0.01
0.99	2.96	3.95	1.98	0.36	-0.64	-9.36	48	38223	-3.38	-0.48	0.01
0.99	2.96	3.95	1.98	0.34	-0.65	-9.37	49	38272	-3.38	-0.48	0.01
0.99	2.96	3.95	1.98	0.36	-0.65	-9.36	48	38320	-3.38	-0.49	0.00
0.99	2.96	3.95	1.98	0.34	-0.65	-9.37	49	38369	-3.37	-0.49	0.00
0.99	2.96	3.95	1.98	0.34	-0.64	-9.39	48	38417	-3.37	-0.49	0.00
0.99	2.97	3.95	1.98	0.36	-0.66	-9.36	49	38466	-3.37	-0.49	0.00
0.99	2.96	3.95	1.98	0.34	-0.65	-9.37	49	38515	-3.37	-0.48	0.00
0.99	2.97	3.95	1.98	0.35	-0.65	-9.37	49	38564	-3.37	-0.48	0.01
0.99	2.96	3.95	1.98	0.37	-0.65	-9.36	50	38614	-3.36	-0.48	0.01
0.99	2.96	3.95	1.98	0.36	-0.66	-9.37	48	38662	-3.36	-0.48	0.01
0.99	2.97	3.95	1.98	0.34	-0.66	-9.37	50	38712	-3.36	-0.47	0.02
0.99	2.97	3.95	1.98	0.35	-0.65	-9.36	48	38760	-3.36	-0.46	0.02
0.99	2.96	3.95	1.98	0.36	-0.64	-9.35	48	38808	-3.36	-0.47	0.02
0.99	2.97	3.95	1.98	0.36	-0.64	-9.37	48	38856	-3.36	-0.47	0.02
0.99	2.97	3.95	1.98	0.34	-0.65	-9.37	49	38905	-3.35	-0.47	0.02
0.99	2.96	3.95	1.98	0.35	-0.64	-9.37	48	38953	-3.35	-0.48	0.02
0.99	2.96	3.95	1.98	0.35	-0.64	-9.37	49	39002	-3.34	-0.49	0.01
0.99	2.97	3.95	1.98	0.35	-0.64	-9.38	48	39050	-3.34	-0.50	0.00
0.99	2.97	3.95	1.98	0.33	-0.64	-9.37	49	39099	-3.34	-0.49	0.01
0.99	2.96	3.95	1.98	0.34	-0.65	-9.36	48	39147	-3.34	-0.48	0.01
0.99	2.96	3.95	1.98	0.34	-0.65	-9.38	50	39197	-3.35	-0.48	0.02
0.99	2.96	3.95	1.98	0.35	-0.65	-9.36	49	39246	-3.34	-0.47	0.02
0.99	2.96	3.95	1.98	0.35	-0.66	-9.38	48	39294	-3.34	-0.47	0.02
0.99	2.97	3.95	1.98	0.35	-0.65	-9.36	49	39343	-3.34	-0.48	0.02
0.99	2.97	3.95	1.98	0.35	-0.66	-9.37	48	39391	-3.34	-0.49	0.01
0.99	2.96	3.95	1.98	0.34	-0.64	-9.36	49	39440	-3.33	-0.49	0.01
0.99	2.96	3.95	1.98	0.35	-0.65	-9.39	48	39488	-3.33	-0.49	0.01
0.99	2.97	3.95	1.98	0.37	-0.65	-9.38	49	39537	-3.33	-0.49	0.01
0.99	2.96	3.95	1.98	0.35	-0.66	-9.40	48	39585	-3.33	-0.48	0.01
0.99	2.96	3.95	1.98	0.35	-0.64	-9.40	49	39634	-3.33	-0.48	0.01
0.99	2.97	3.95	1.98	0.34	-0.65	-9.40	49	39683	-3.33	-0.48	0.01
0.99	2.97	3.95	1.98	0.36	-0.65	-9.36	48	39731	-3.33	-0.48	0.01
0.99	2.96	3.95	1.98	0.36	-0.64	-9.37	48	39779	-3.32	-0.49	0.01
0.99	2.97	3.95	1.98	0.36	-0.64	-9.38	49	39828	-3.32	-0.49	0.01
0.99	2.96	3.95	1.98	0.34	-0.63	-9.39	49	39877	-3.32	-0.49	0.01
0.99	2.96	3.95	1.98	0.36	-0.65	-9.38	49	39926	-3.32	-0.49	0.01
0.99	2.97	3.95	1.98	0.34	-0.66	-9.37	48	39974	-3.32	-0.49	0.01
0.99	2.96	3.95	1.98	0.34	-0.66	-9.40	48	40022	-3.32	-0.48	0.01
0.99	2.96	3.95	1.98	0.35	-0.65	-9.37	49	40071	-3.32	-0.48	0.01
0.99	2.96	3.95	1.98	0.36	-0.64	-9.38	48	40119	-3.32	-0.48	0.02
0.99	2.96	3.95	1.98	0.35	-0.65	-9.39	49	40168	-3.32	-0.48	0.02
0.99	2.97	3.95	1.98	0.34	-0.66	-9.36	49	40217	-3.32	-0.48	0.02
0.99	2.96	3.95	1.98	0.35	-0.64	-9.40	51	40268	-3.32	-0.48	0.02
0.99	2.96	3.95	1.98	0.35	-0.65	-9.36	49	40317	-3.32	-0.49	0.02
0.99	2.97	3.95	1.98	0.34	-0.64	-9.38	49	40366	-3.32	-0.49	0.02
0.99	2.96	3.95	1.98	0.34	-0.66	-9.38	49	40415	-3.32	-0.49	0.01
0.99	2.97	3.95	1.98	0.34	-0.65	-9.35	48	40463	-3.32	-0.49	0.01
0.99	2.96	3.95	1.98	0.34	-0.65	-9.37	48	40511	-3.32	-0.49	0.01
0.99	2.96	3.95	1.98	0.36	-0.65	-9.35	50	40561	-3.32	-0.49	0.02
0.99	2.97	3.95	1.98	0.36	-0.66	-9.39	49	40610	-3.32	-0.49	0.01
0.99	2.97	3.95	1.98	0.35	-0.65	-9.36	49	40659	-3.32	-0.49	0.01
0.99	2.96	3.95	1.98	0.35	-0.65	-9.37	48	40707	-3.32	-0.49	0.01
0.99	2.97	3.95	1.98	0.35	-0.65	-9.37	49	40756	-3.31	-0.49	0.01
0.99	2.97	3.95	1.98	0.36	-0.66	-9.38	48	40804	-3.31	-0.49	0.01
0.99	2.97	3.95	1.98	0.34	-0.64	-9.36	49	40853	-3.31	-0.49	0.02
0.99	2.97	3.95	1.98	0.36	-0.65	-9.36	48	40901	-3.31	-0.49	0.02
0.99	2.96	3.95	1.98	0.35	-0.64	-9.36	49	40950	-3.31	-0.49	0.02
0.99	2.97	3.95	1.98	0.35	-0.64	-9.39	48	40998	-3.31	-0.49	0.02
0.99	2.96	3.95	1.98	0.35	-0.66	-9.38	50	41048	-3.31	-0.49	0.02
0.99	2.96	3.95	1.98	0.35	-0.64	-9.36	49	41097	-3.31	-0.50	0.02
0.99	2.96	3.95	1.98	0.35	-0.65	-9.37	48	41145	-3.31	-0.50	0.02
0.99	2.96	3.95	1.98	0.34	-0.64	-9.37	49	41194	-3.31	-0.50	0.02
0.99	2.97	3.95	1.98	0.35	-0.65	-9.38	49	41243	-3.31	-0.49	0.02
0.99	2.97	3.95	1.98	0.34	-0.66	-9.38	49	41292	-3.31	-0.49	0.02
0.99	2.96	3.95	1.98	0.36	-0.65	-9.37	49	41341	-3.30	-0.49	0.02
0.99	2.97	3.95	1.98	0.35	-0.63	-9.36	48	41389	-3.30	-0.49	0.03
0.99	2.96	3.95	1.98	0.36	-0.64	-9.35	49	41438	-3.30	-0.49	0.03
0.99	2.96	3.95	1.98	0.35	-0.64	-9.37	48	41486	-3.30	-0.49	0.03
0.99	2.97	3.95	1.98	0.34	-0.64	-9.36	49	41535	-3.30	-0.49	0.03
0.99	2.97	3.95	1.98	0.36	-0.64	-9.37	48	41583	-3.30	-0.49	0.03
0.99	2.96	3.95	1.98	0.35	-0.64	-9.37	50	41633	-3.30	-0.50	0.03
0.99	2.97	3.95	1.98	0.36	-0.64	-9.36	48	41681	-3.30	-0.50	0.02
0.99	2.97	3.95	1.98	0.35	-0.66	-9.39	51	41732	-3.30	-0.50	0.02
0.99	2.97	3.95	1.98	0.36	-0.65	-9.37	51	41783	-3.29	-0.50	0.02
0.99	2.97	3.95	1.98	0.34	-0.66	-9.38	48	41831	-3.29	-0.50	0.02
0.99	2.97	3.95	1.98	0.37	-0.65	-9.38	48	41879	-3.29	-0.50	0.03
0.99	2.96	3.95	1.98	0.35	-0.66	-9.34	49	41928	-3.29	-0.50	0.03
0.99	2.97	3.95	1.98	0.35	-0.66	-9.38	48	41976	-3.29	-0.50	0.03
0.99	2.97	3.95	1.98	0.34	-0.64	-9.37	49	42025	-3.29	-0.50	0.03
0.99	2.97	3.95	1.98	0.36	-0.65	-9.36	48	42073	-3.29	-0.50	0.03
0.99	2.97	3.95	1.98	0.35	-0.64	-9.39	49	42122	-3.29	-0.50	0.03
0.99	2.96	3.95	1.97	0.36	-0.65	-9.37	49	42171	-3.29	-0.50	0.03
0.99	2.97	3.95	1.98	0.35	-0.66	-9.38	49	42220	-3.29	-0.50	0.03
0.99	2.97	3.95	1.98	0.35	-0.64	-9.36	49	42269	-3.29	-0.50	0.03
0.99	2.97	3.95	1.98	0.34	-0.64	-9.35	48	42317	-3.28	-0.50	0.03
0.99	2.96	3.95	1.98	0.34	-0.65	-9.38	49	42366	-3.28	-0.50	0.03
0.99	2.96	3.95	1.98	0.35	-0.65	-9.36	48	42414	-3.28	-0.49	0.03
0.99	2.96	3.95	1.98	0.36	-0.66	-9.39	49	42463	-3.28	-0.50	0.03
0.99	2.96	3.95	1.98	0.34	-0.66	-9.38	48	42511	-3.28	-0.50	0.03
0.99	2.97	3.95	1.98	0.36	-0.64	-9.36	49	42560	-3.28	-0.49	0.03
0.99	2.97	3.95	1.98	0.34	-0.64	-9.39	49	42609	-3.28	-0.49	0.03
0.99	2.96	3.95	1.98	0.36	-0.65	-9.38	49	42658	-3.28	-0.49	0.03
0.99	2.97	3.95	1.98	0.34	-0.65	-9.38	48	42706	-3.28	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.65	-9.37	49	42755	-3.28	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.65	-9.35	50	42805	-3.28	-0.49	0.03
0.99	2.97	3.95	1.98	0.36	-0.64	-9.39	49	42854	-3.28	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.64	-9.38	48	42902	-3.27	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.64	-9.37	49	42951	-3.27	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.64	-9.39	50	43001	-3.27	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.65	-9.36	48	43049	-3.27	-0.50	0.03
0.99	2.97	3.95	1.98	0.34	-0.64	-9.37	49	43098	-3.27	-0.50	0.03
0.99	2.96	3.95	1.98	0.34	-0.65	-9.36	48	43146	-3.26	-0.49	0.03
0.99	2.96	3.95	1.98	0.36	-0.64	-9.36	50	43196	-3.26	-0.49	0.03
0.99	2.96	3.95	1.98	0.35	-0.64	-9.39	49	43245	-3.26	-0.49	0.03
0.99	2.97	3.95	1.98	0.34	-0.64	-9.37	48	43293	-3.26	-0.49	0.03
0.99	2.97	3.95	1.98	0.34	-0.67	-9.35	50	43343	-3.26	-0.49	0.03
0.99	2.97	3.95	1.98	0.37	-0.65	-9.38	48	43391	-3.26	-0.49	0.03
0.99	2.97	3.95	1.98	0.36	-0.65	-9.37	51	43442	-3.26	-0.49	0.03
0.99	2.97	3.95	1.98	0.36	-0.66	-9.39	49	43491	-3.26	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.65	-9.38	50	43541	-3.26	-0.49	0.03
0.99	2.96	3.95	1.98	0.35	-0.67	-9.37	48	43589	-3.26	-0.49	0.03
0.99	2.96	3.95	1.98	0.35	-0.66	-9.36	49	43638	-3.26	-0.49	0.03
0.99	2.97	3.95	1.98	0.35	-0.65	-9.35	48	43686	-3.25	-0.49	0.03
0.99	2.97	3.95	1.98	0.34	-0.65	-9.39	49	43735	-3.25	-0.49	0.03
0.99	2.97	3.95	1.98	0.34	-0.64	-9.37	49	43784	-3.25	-0.48	0.03
0.99	2.97	3.95	1.98	0.35	-0.65	-9.39	48	43832	-3.25	-0.49	0.03
